studytime,failures,absences,G1,G2,Pass_Fail,avg_grade,studytime_level
-1.320538628435964,-1.3202724368873957,-1.1062003831602218,0.6378970450866696,-0.4685212535465499,1,0.10580181422195561,1
-0.43103496780286576,-1.3202724368873957,1.6700033990444412,1.3155574905959289,1.0026679535136271,1,1.6355607199695201,0
-0.43103496780286576,0.45649940396071415,0.1662263503502487,0.8073121564639844,1.6565298233181502,1,1.753234481950102,0
0.45846869283023245,1.3448853243847692,0.5132518231258316,1.6543877133505585,0.34880608370910404,1,1.4002131960083564,0
1.3479723534633308,0.45649940396071415,0.1662263503502487,-1.2256691800637936,1.3295988884158887,1,0.10580181422195561,0
0.45846869283023245,0.45649940396071415,-0.4121494376090561,-1.2256691800637936,-1.6127795257044653,0,-2.012325901428518,0
-0.43103496780286576,-1.3202724368873957,0.39757666553397064,0.12965171095472508,-0.4685212535465499,1,-0.24721947171979003,0
0.45846869283023245,-1.3202724368873957,1.4386530838607192,1.4849726019732437,-0.30505578609541906,1,0.811844386105447,0
-1.320538628435964,1.3448853243847692,-0.18079912242533416,-0.20917851179990457,0.6757370186113656,1,0.3411493381831194,1
-0.43103496780286576,1.3448853243847692,0.050551192758387764,1.4849726019732437,0.34880608370910404,1,1.2825394340277745,0
-1.320538628435964,0.45649940396071415,1.5543282414525803,1.3155574905959289,0.34880608370910404,1,1.1648656720471926,1
1.3479723534633308,1.3448853243847692,-1.6845761711195266,-0.20917851179990457,-0.30505578609541906,0,-0.3648932337003719,0
1.3479723534633308,-1.3202724368873957,-1.4532258559358047,-0.717423845931849,1.6565298233181502,1,0.6941706241248651,0
0.45846869283023245,1.3448853243847692,0.8602772959014144,-0.3785936231772194,0.5122715511602348,1,0.10580181422195561,0
-1.320538628435964,-1.3202724368873957,1.4386530838607192,-1.5644994028184231,-1.2858485908022037,0,-2.012325901428518,1
-1.320538628435964,-0.4318865164633408,-0.4121494376090561,-1.3950842914411083,0.34880608370910404,0,-0.7179145196421176,1
0.45846869283023245,-1.3202724368873957,-0.8748500679764999,-0.5480087345545342,-0.6319867209976806,0,-0.8355882816226995,0
-1.320538628435964,-0.4318865164633408,-0.06512396483347319,1.146142379218614,1.166133420964758,1,1.6355607199695201,1
0.45846869283023245,0.45649940396071415,1.0916276110851364,-1.5644994028184231,-1.6127795257044653,0,-2.247673425389682,0
1.3479723534633308,-0.4318865164633408,-0.06512396483347319,-0.5480087345545342,1.166133420964758,1,0.45882310016370126,0
-1.320538628435964,1.3448853243847692,0.050551192758387764,-0.20917851179990457,-1.2858485908022037,0,-1.0709358055838631,1
1.3479723534633308,1.3448853243847692,-1.5689010135276658,-1.733914514195738,-1.2858485908022037,0,-2.1299996634091003,0
0.45846869283023245,1.3448853243847692,0.050551192758387764,-0.3785936231772194,-0.6319867209976806,0,-0.7179145196421176,0
-1.320538628435964,1.3448853243847692,-1.6845761711195266,-1.5644994028184231,0.34880608370910404,0,-0.8355882816226995,1
0.45846869283023245,1.3448853243847692,-0.5278245952009171,0.9767272678412993,-0.9589176558999422,1,-0.01187194775862627,0
1.3479723534633308,1.3448853243847692,-1.6845761711195266,-1.733914514195738,-1.122383123351073,0,-2.012325901428518,0
0.45846869283023245,1.3448853243847692,-0.8748500679764999,-1.0562540686864788,-0.9589176558999422,0,-1.4239570915256088,0
-0.43103496780286576,1.3448853243847692,-1.2218755407520827,0.9767272678412993,-0.9589176558999422,0,-0.01187194775862627,0
-1.320538628435964,-0.4318865164633408,0.5132518231258316,0.8073121564639844,-0.7954521884488114,0,-0.01187194775862627,1
0.45846869283023245,1.3448853243847692,-1.1062003831602218,-0.3785936231772194,-1.6127795257044653,0,-1.4239570915256088,0
-0.43103496780286576,-1.3202724368873957,-1.2218755407520827,0.2990668223320399,1.0026679535136271,1,0.9295181480860288,0
0.45846869283023245,0.45649940396071415,-0.18079912242533416,-0.717423845931849,0.8392024860624964,1,0.10580181422195561,0
-1.320538628435964,1.3448853243847692,1.4386530838607192,-0.8868389573091638,-1.122383123351073,0,-1.4239570915256088,1
-1.320538628435964,-1.3202724368873957,-1.3375506983439438,0.8073121564639844,1.4930643558670196,1,1.6355607199695201,1
-1.320538628435964,-0.4318865164633408,1.5543282414525803,-1.5644994028184231,-0.1415903186442883,0,-1.188609567564445,1
1.3479723534633308,-1.3202724368873957,-0.8748500679764999,0.9767272678412993,1.3295988884158887,1,1.6355607199695201,0
1.3479723534633308,1.3448853243847692,-1.6845761711195266,1.146142379218614,0.6757370186113656,1,1.2825394340277745,0
-1.320538628435964,-0.4318865164633408,-0.4121494376090561,0.9767272678412993,0.34880608370910404,1,0.9295181480860288,1
-1.320538628435964,0.45649940396071415,-0.18079912242533416,-0.039763400422589745,0.18534061625797327,1,0.10580181422195561,1
0.45846869283023245,-1.3202724368873957,1.2073027686769973,-0.8868389573091638,1.0026679535136271,1,0.10580181422195561,0
-1.320538628435964,-1.3202724368873957,0.6289269807176926,0.12965171095472508,-1.6127795257044653,0,-1.0709358055838631,1
0.45846869283023245,-0.4318865164633408,0.050551192758387764,-1.0562540686864788,0.5122715511602348,0,-0.3648932337003719,0
-0.43103496780286576,-1.3202724368873957,1.6700033990444412,-1.5644994028184231,1.166133420964758,1,-0.24721947171979003,0
-1.320538628435964,-0.4318865164633408,1.0916276110851364,-0.717423845931849,1.166133420964758,1,0.3411493381831194,1
1.3479723534633308,-0.4318865164633408,-1.2218755407520827,-1.3950842914411083,0.34880608370910404,0,-0.7179145196421176,0
-0.43103496780286576,-1.3202724368873957,-0.8748500679764999,0.46848193370935476,-1.6127795257044653,0,-0.8355882816226995,0
1.3479723534633308,0.45649940396071415,0.6289269807176926,-0.5480087345545342,-1.4493140582533346,0,-1.4239570915256088,0
-1.320538628435964,-0.4318865164633408,1.5543282414525803,1.4849726019732437,1.6565298233181502,1,2.2239295298724295,1
-0.43103496780286576,-1.3202724368873957,0.8602772959014144,-1.2256691800637936,-0.7954521884488114,0,-1.4239570915256088,0
0.45846869283023245,1.3448853243847692,-1.6845761711195266,-0.717423845931849,-1.4493140582533346,0,-1.5416308535061907,0
-0.43103496780286576,1.3448853243847692,0.39757666553397064,-1.0562540686864788,-0.1415903186442883,0,-0.8355882816226995,0
-0.43103496780286576,1.3448853243847692,0.28190150794210966,-1.3950842914411083,1.3295988884158887,0,-0.01187194775862627,0
-0.43103496780286576,-1.3202724368873957,-0.18079912242533416,0.9767272678412993,0.34880608370910404,1,0.9295181480860288,0
1.3479723534633308,-1.3202724368873957,0.6289269807176926,-0.039763400422589745,0.18534061625797327,1,0.10580181422195561,0
-1.320538628435964,-1.3202724368873957,1.4386530838607192,-1.3950842914411083,-1.122383123351073,0,-1.7769783774673547,1
-1.320538628435964,-1.3202724368873957,1.3229779262688584,-0.5480087345545342,-1.4493140582533346,0,-1.4239570915256088,1
-1.320538628435964,-1.3202724368873957,-0.8748500679764999,-0.8868389573091638,1.4930643558670196,1,0.45882310016370126,1
-1.320538628435964,-1.3202724368873957,1.4386530838607192,-1.733914514195738,0.5122715511602348,0,-0.8355882816226995,1
0.45846869283023245,-1.3202724368873957,1.4386530838607192,-1.733914514195738,0.34880608370910404,0,-0.9532620436032814,0
0.45846869283023245,0.45649940396071415,-1.3375506983439438,-1.3950842914411083,0.8392024860624964,0,-0.3648932337003719,0
-0.43103496780286576,-0.4318865164633408,0.8602772959014144,1.6543877133505585,0.34880608370910404,1,1.4002131960083564,0
-0.43103496780286576,-1.3202724368873957,-1.1062003831602218,-1.3950842914411083,0.5122715511602348,0,-0.6002407576615357,0
0.45846869283023245,-1.3202724368873957,1.0916276110851364,0.8073121564639844,-0.6319867209976806,0,0.10580181422195561,0
-0.43103496780286576,-0.4318865164633408,1.3229779262688584,0.12965171095472508,0.8392024860624964,1,0.6941706241248651,0
1.3479723534633308,1.3448853243847692,0.1662263503502487,-1.0562540686864788,-0.9589176558999422,0,-1.4239570915256088,0
-1.320538628435964,0.45649940396071415,1.3229779262688584,0.6378970450866696,0.6757370186113656,1,0.9295181480860288,1
1.3479723534633308,1.3448853243847692,0.28190150794210966,-1.0562540686864788,0.02187514880684248,0,-0.7179145196421176,0
1.3479723534633308,-0.4318865164633408,0.9759524534932754,-1.3950842914411083,-1.2858485908022037,0,-1.8946521394479365,0
1.3479723534633308,1.3448853243847692,0.8602772959014144,-1.2256691800637936,-1.122383123351073,0,-1.6593046154867728,0
1.3479723534633308,0.45649940396071415,1.5543282414525803,-0.039763400422589745,1.3295988884158887,1,0.9295181480860288,0
-1.320538628435964,-1.3202724368873957,-1.5689010135276658,1.6543877133505585,-0.7954521884488114,1,0.5764968621442832,1
-1.320538628435964,-1.3202724368873957,-1.6845761711195266,-0.717423845931849,0.8392024860624964,0,0.10580181422195561,1
-1.320538628435964,-1.3202724368873957,1.5543282414525803,-0.717423845931849,-0.7954521884488114,0,-1.0709358055838631,1
-1.320538628435964,1.3448853243847692,0.7446021383095536,-1.733914514195738,0.5122715511602348,0,-0.8355882816226995,1
-0.43103496780286576,1.3448853243847692,-0.7591749103846389,-1.5644994028184231,0.8392024860624964,0,-0.4825669956809538,0
1.3479723534633308,1.3448853243847692,1.5543282414525803,-0.717423845931849,1.3295988884158887,1,0.45882310016370126,0
1.3479723534633308,0.45649940396071415,0.050551192758387764,-1.2256691800637936,-1.2858485908022037,0,-1.7769783774673547,0
1.3479723534633308,-0.4318865164633408,0.1662263503502487,-0.3785936231772194,0.8392024860624964,1,0.3411493381831194,0
-0.43103496780286576,1.3448853243847692,-0.7591749103846389,-0.039763400422589745,-0.1415903186442883,1,-0.12954570973920815,0
-0.43103496780286576,0.45649940396071415,0.28190150794210966,1.6543877133505585,0.02187514880684248,1,1.1648656720471926,0
0.45846869283023245,0.45649940396071415,-0.06512396483347319,0.46848193370935476,0.02187514880684248,1,0.3411493381831194,0
-1.320538628435964,-1.3202724368873957,-1.5689010135276658,1.6543877133505585,-0.6319867209976806,1,0.6941706241248651,1
-1.320538628435964,0.45649940396071415,-0.6434997527927779,0.9767272678412993,0.6757370186113656,1,1.1648656720471926,1
1.3479723534633308,-0.4318865164633408,1.0916276110851364,-0.039763400422589745,0.8392024860624964,1,0.5764968621442832,0
1.3479723534633308,-1.3202724368873957,0.28190150794210966,0.12965171095472508,-0.6319867209976806,0,-0.3648932337003719,0
0.45846869283023245,0.45649940396071415,-1.4532258559358047,-0.8868389573091638,1.166133420964758,1,0.2234755762025375,0
-0.43103496780286576,-0.4318865164633408,0.6289269807176926,0.12965171095472508,-0.1415903186442883,1,-0.01187194775862627,0
0.45846869283023245,1.3448853243847692,0.6289269807176926,0.6378970450866696,-0.1415903186442883,1,0.3411493381831194,0
1.3479723534633308,1.3448853243847692,-0.18079912242533416,-0.20917851179990457,1.0026679535136271,1,0.5764968621442832,0
0.45846869283023245,-1.3202724368873957,0.050551192758387764,-0.717423845931849,1.166133420964758,1,0.3411493381831194,0
-0.43103496780286576,-0.4318865164633408,-1.4532258559358047,0.46848193370935476,-1.2858485908022037,0,-0.6002407576615357,0
1.3479723534633308,1.3448853243847692,1.2073027686769973,1.3155574905959289,0.6757370186113656,1,1.4002131960083564,0
-1.320538628435964,1.3448853243847692,-1.4532258559358047,-1.3950842914411083,1.166133420964758,0,-0.12954570973920815,1
-0.43103496780286576,1.3448853243847692,-0.06512396483347319,1.4849726019732437,-0.7954521884488114,1,0.45882310016370126,0
1.3479723534633308,-0.4318865164633408,0.1662263503502487,0.6378970450866696,-0.1415903186442883,1,0.3411493381831194,0
0.45846869283023245,-1.3202724368873957,0.9759524534932754,-1.5644994028184231,0.6757370186113656,0,-0.6002407576615357,0
-1.320538628435964,0.45649940396071415,1.6700033990444412,0.2990668223320399,-1.4493140582533346,0,-0.8355882816226995,1
1.3479723534633308,1.3448853243847692,-0.5278245952009171,1.4849726019732437,-1.4493140582533346,0,-0.01187194775862627,0
-0.43103496780286576,-0.4318865164633408,-0.5278245952009171,-0.20917851179990457,-0.30505578609541906,0,-0.3648932337003719,0
1.3479723534633308,-1.3202724368873957,-1.6845761711195266,-0.717423845931849,1.6565298233181502,1,0.6941706241248651,0
-1.320538628435964,-0.4318865164633408,-1.4532258559358047,0.8073121564639844,1.6565298233181502,1,1.753234481950102,1
-0.43103496780286576,-1.3202724368873957,0.1662263503502487,-1.5644994028184231,-1.122383123351073,0,-1.8946521394479365,0
1.3479723534633308,-0.4318865164633408,0.39757666553397064,0.8073121564639844,1.166133420964758,1,1.4002131960083564,0
1.3479723534633308,-1.3202724368873957,-0.7591749103846389,-0.039763400422589745,-0.1415903186442883,1,-0.12954570973920815,0
-1.320538628435964,0.45649940396071415,0.39757666553397064,-1.2256691800637936,-0.1415903186442883,0,-0.9532620436032814,1
-1.320538628435964,0.45649940396071415,-0.06512396483347319,-0.5480087345545342,-1.4493140582533346,0,-1.4239570915256088,1
0.45846869283023245,1.3448853243847692,-0.7591749103846389,-0.5480087345545342,0.02187514880684248,0,-0.3648932337003719,0
0.45846869283023245,-1.3202724368873957,1.5543282414525803,0.6378970450866696,-0.7954521884488114,1,-0.12954570973920815,0
-1.320538628435964,1.3448853243847692,-0.7591749103846389,0.6378970450866696,0.5122715511602348,1,0.811844386105447,1
-0.43103496780286576,-0.4318865164633408,0.6289269807176926,0.46848193370935476,1.166133420964758,1,1.1648656720471926,0
-0.43103496780286576,-1.3202724368873957,0.39757666553397064,0.6378970450866696,-1.2858485908022037,0,-0.4825669956809538,0
0.45846869283023245,0.45649940396071415,0.28190150794210966,0.12965171095472508,-0.4685212535465499,1,-0.24721947171979003,0
-0.43103496780286576,1.3448853243847692,-1.6845761711195266,0.46848193370935476,0.18534061625797327,1,0.45882310016370126,0
0.45846869283023245,1.3448853243847692,0.5132518231258316,-0.039763400422589745,1.6565298233181502,1,1.1648656720471926,0
0.45846869283023245,-1.3202724368873957,0.6289269807176926,-0.039763400422589745,1.166133420964758,1,0.811844386105447,0
0.45846869283023245,-0.4318865164633408,-1.4532258559358047,-1.0562540686864788,-1.122383123351073,0,-1.5416308535061907,0
1.3479723534633308,1.3448853243847692,1.3229779262688584,-0.20917851179990457,0.8392024860624964,1,0.45882310016370126,0
-0.43103496780286576,1.3448853243847692,0.39757666553397064,-0.5480087345545342,-0.6319867209976806,0,-0.8355882816226995,0
-1.320538628435964,0.45649940396071415,1.0916276110851364,0.6378970450866696,0.6757370186113656,1,0.9295181480860288,1
0.45846869283023245,1.3448853243847692,-1.1062003831602218,-0.20917851179990457,1.6565298233181502,1,1.0471919100666107,0
-1.320538628435964,1.3448853243847692,0.39757666553397064,0.8073121564639844,0.02187514880684248,1,0.5764968621442832,1
1.3479723534633308,0.45649940396071415,1.4386530838607192,-0.3785936231772194,0.6757370186113656,1,0.2234755762025375,0
1.3479723534633308,1.3448853243847692,1.5543282414525803,0.6378970450866696,0.8392024860624964,1,1.0471919100666107,0
1.3479723534633308,1.3448853243847692,-0.8748500679764999,0.2990668223320399,0.8392024860624964,1,0.811844386105447,0
0.45846869283023245,-1.3202724368873957,-0.9905252255683609,0.8073121564639844,-1.122383123351073,0,-0.24721947171979003,0
1.3479723534633308,0.45649940396071415,-0.5278245952009171,-0.039763400422589745,0.18534061625797327,1,0.10580181422195561,0
-1.320538628435964,-1.3202724368873957,-0.9905252255683609,1.3155574905959289,-0.1415903186442883,1,0.811844386105447,1
0.45846869283023245,1.3448853243847692,-1.6845761711195266,1.4849726019732437,1.166133420964758,1,1.870908243930684,0
1.3479723534633308,-0.4318865164633408,-1.2218755407520827,-0.717423845931849,-0.4685212535465499,0,-0.8355882816226995,0
0.45846869283023245,-1.3202724368873957,1.4386530838607192,-1.2256691800637936,-0.6319867209976806,0,-1.306283329545027,0
0.45846869283023245,-0.4318865164633408,0.8602772959014144,0.2990668223320399,-1.6127795257044653,0,-0.9532620436032814,0
1.3479723534633308,1.3448853243847692,-1.6845761711195266,-0.039763400422589745,1.4930643558670196,1,1.0471919100666107,0
-0.43103496780286576,-0.4318865164633408,-1.6845761711195266,1.6543877133505585,-1.4493140582533346,0,0.10580181422195561,0
0.45846869283023245,1.3448853243847692,0.39757666553397064,-0.5480087345545342,-1.4493140582533346,0,-1.4239570915256088,0
0.45846869283023245,-1.3202724368873957,-0.5278245952009171,0.46848193370935476,-0.1415903186442883,1,0.2234755762025375,0
1.3479723534633308,-1.3202724368873957,-1.5689010135276658,-0.039763400422589745,-1.122383123351073,0,-0.8355882816226995,0
-1.320538628435964,-0.4318865164633408,-0.9905252255683609,0.6378970450866696,0.8392024860624964,1,1.0471919100666107,1
1.3479723534633308,-0.4318865164633408,-1.3375506983439438,-1.3950842914411083,-1.2858485908022037,0,-1.8946521394479365,0
-1.320538628435964,-0.4318865164633408,0.6289269807176926,-1.3950842914411083,-0.6319867209976806,0,-1.4239570915256088,1
-1.320538628435964,0.45649940396071415,1.3229779262688584,1.3155574905959289,-0.1415903186442883,1,0.811844386105447,1
0.45846869283023245,1.3448853243847692,-0.06512396483347319,-0.8868389573091638,-0.9589176558999422,0,-1.306283329545027,0
-0.43103496780286576,0.45649940396071415,0.28190150794210966,-1.2256691800637936,-1.122383123351073,0,-1.6593046154867728,0
-1.320538628435964,0.45649940396071415,0.5132518231258316,1.146142379218614,0.02187514880684248,1,0.811844386105447,1
-1.320538628435964,1.3448853243847692,1.2073027686769973,-1.0562540686864788,1.166133420964758,0,0.10580181422195561,1
-0.43103496780286576,0.45649940396071415,-0.9905252255683609,-0.717423845931849,-1.4493140582533346,0,-1.5416308535061907,0
0.45846869283023245,-1.3202724368873957,-1.2218755407520827,-1.733914514195738,1.4930643558670196,1,-0.12954570973920815,0
1.3479723534633308,0.45649940396071415,-1.6845761711195266,1.3155574905959289,0.6757370186113656,1,1.4002131960083564,0
-1.320538628435964,0.45649940396071415,0.8602772959014144,1.146142379218614,-0.6319867209976806,1,0.3411493381831194,1
0.45846869283023245,-0.4318865164633408,-0.9905252255683609,-0.039763400422589745,-1.2858485908022037,0,-0.9532620436032814,0
0.45846869283023245,1.3448853243847692,-0.06512396483347319,0.8073121564639844,1.6565298233181502,1,1.753234481950102,0
-1.320538628435964,0.45649940396071415,-0.4121494376090561,1.4849726019732437,-0.9589176558999422,1,0.3411493381831194,1
1.3479723534633308,-0.4318865164633408,-0.4121494376090561,-1.0562540686864788,0.5122715511602348,0,-0.3648932337003719,0
0.45846869283023245,1.3448853243847692,0.9759524534932754,1.3155574905959289,0.8392024860624964,1,1.5178869579889382,0
0.45846869283023245,0.45649940396071415,1.4386530838607192,-0.20917851179990457,-0.30505578609541906,0,-0.3648932337003719,0
0.45846869283023245,1.3448853243847692,1.0916276110851364,-1.733914514195738,-1.122383123351073,0,-2.012325901428518,0
-0.43103496780286576,1.3448853243847692,-1.2218755407520827,1.3155574905959289,0.34880608370910404,1,1.1648656720471926,0
-0.43103496780286576,1.3448853243847692,1.2073027686769973,-0.039763400422589745,-1.6127795257044653,0,-1.188609567564445,0
-1.320538628435964,1.3448853243847692,1.3229779262688584,-0.8868389573091638,-0.30505578609541906,0,-0.8355882816226995,1
-0.43103496780286576,-0.4318865164633408,0.7446021383095536,1.3155574905959289,0.18534061625797327,1,1.0471919100666107,0
-0.43103496780286576,-0.4318865164633408,1.0916276110851364,-0.8868389573091638,-1.6127795257044653,0,-1.7769783774673547,0
0.45846869283023245,-0.4318865164633408,1.3229779262688584,0.6378970450866696,-0.1415903186442883,1,0.3411493381831194,0
1.3479723534633308,1.3448853243847692,0.6289269807176926,-0.8868389573091638,-1.2858485908022037,0,-1.5416308535061907,0
-1.320538628435964,1.3448853243847692,-1.3375506983439438,0.8073121564639844,-0.7954521884488114,1,-0.01187194775862627,1
0.45846869283023245,-1.3202724368873957,1.4386530838607192,0.9767272678412993,1.3295988884158887,1,1.6355607199695201,0
-1.320538628435964,-0.4318865164633408,0.8602772959014144,0.2990668223320399,1.3295988884158887,1,1.1648656720471926,1
-1.320538628435964,1.3448853243847692,1.5543282414525803,1.3155574905959289,0.5122715511602348,1,1.2825394340277745,1
-1.320538628435964,-0.4318865164633408,-1.1062003831602218,1.6543877133505585,1.3295988884158887,1,2.106255767891848,1
-1.320538628435964,1.3448853243847692,-1.2218755407520827,1.3155574905959289,1.166133420964758,1,1.753234481950102,1
1.3479723534633308,-1.3202724368873957,1.5543282414525803,0.8073121564639844,0.5122715511602348,1,0.9295181480860288,0
-1.320538628435964,-1.3202724368873957,-1.2218755407520827,-0.20917851179990457,1.3295988884158887,1,0.811844386105447,1
-0.43103496780286576,1.3448853243847692,-1.5689010135276658,-0.20917851179990457,1.0026679535136271,1,0.5764968621442832,0
-0.43103496780286576,-0.4318865164633408,-1.3375506983439438,-0.039763400422589745,1.166133420964758,1,0.811844386105447,0
-1.320538628435964,0.45649940396071415,-0.2964742800171951,0.2990668223320399,-0.7954521884488114,0,-0.3648932337003719,1
-1.320538628435964,-0.4318865164633408,-1.1062003831602218,-0.717423845931849,1.0026679535136271,1,0.2234755762025375,1
0.45846869283023245,-1.3202724368873957,-1.2218755407520827,1.3155574905959289,0.02187514880684248,1,0.9295181480860288,0
0.45846869283023245,-0.4318865164633408,-0.7591749103846389,0.8073121564639844,-1.6127795257044653,0,-0.6002407576615357,0
-0.43103496780286576,0.45649940396071415,0.6289269807176926,1.3155574905959289,0.5122715511602348,1,1.2825394340277745,0
1.3479723534633308,-1.3202724368873957,1.3229779262688584,0.12965171095472508,-1.122383123351073,0,-0.7179145196421176,0
-1.320538628435964,-1.3202724368873957,-0.7591749103846389,0.9767272678412993,-1.4493140582533346,0,-0.3648932337003719,1
-0.43103496780286576,-1.3202724368873957,0.28190150794210966,-1.733914514195738,-0.9589176558999422,0,-1.8946521394479365,0
-1.320538628435964,-0.4318865164633408,0.1662263503502487,-0.8868389573091638,-0.9589176558999422,0,-1.306283329545027,1
1.3479723534633308,0.45649940396071415,0.7446021383095536,-1.0562540686864788,-1.2858485908022037,0,-1.6593046154867728,0
-1.320538628435964,0.45649940396071415,0.6289269807176926,0.2990668223320399,0.5122715511602348,1,0.5764968621442832,1
1.3479723534633308,-0.4318865164633408,0.1662263503502487,1.4849726019732437,-0.6319867209976806,1,0.5764968621442832,0
0.45846869283023245,0.45649940396071415,1.0916276110851364,-0.5480087345545342,-0.4685212535465499,0,-0.7179145196421176,0
-0.43103496780286576,1.3448853243847692,0.8602772959014144,-0.039763400422589745,0.34880608370910404,1,0.2234755762025375,0
0.45846869283023245,-1.3202724368873957,1.2073027686769973,-0.039763400422589745,1.0026679535136271,1,0.6941706241248651,0
-0.43103496780286576,1.3448853243847692,-0.6434997527927779,-0.20917851179990457,1.6565298233181502,1,1.0471919100666107,0
1.3479723534633308,-0.4318865164633408,-0.7591749103846389,0.2990668223320399,0.5122715511602348,1,0.5764968621442832,0
0.45846869283023245,-0.4318865164633408,1.5543282414525803,0.2990668223320399,-1.122383123351073,0,-0.6002407576615357,0
0.45846869283023245,1.3448853243847692,-0.06512396483347319,1.3155574905959289,-0.1415903186442883,1,0.811844386105447,0
-1.320538628435964,0.45649940396071415,-1.1062003831602218,-1.3950842914411083,0.18534061625797327,0,-0.8355882816226995,1
0.45846869283023245,-0.4318865164633408,1.0916276110851364,-1.3950842914411083,-0.6319867209976806,0,-1.4239570915256088,0
-1.320538628435964,0.45649940396071415,0.6289269807176926,0.8073121564639844,-1.4493140582533346,0,-0.4825669956809538,1
-1.320538628435964,-0.4318865164633408,0.39757666553397064,-0.039763400422589745,0.6757370186113656,1,0.45882310016370126,1
0.45846869283023245,1.3448853243847692,-0.2964742800171951,-0.20917851179990457,0.18534061625797327,1,-0.01187194775862627,0
-1.320538628435964,0.45649940396071415,-0.8748500679764999,-1.0562540686864788,0.02187514880684248,0,-0.7179145196421176,1
1.3479723534633308,-0.4318865164633408,1.2073027686769973,-0.20917851179990457,0.6757370186113656,1,0.3411493381831194,0
0.45846869283023245,0.45649940396071415,-1.4532258559358047,0.12965171095472508,-1.6127795257044653,0,-1.0709358055838631,0
-1.320538628435964,-0.4318865164633408,-0.18079912242533416,0.2990668223320399,1.4930643558670196,1,1.2825394340277745,1
-1.320538628435964,-0.4318865164633408,0.9759524534932754,1.6543877133505585,0.18534061625797327,1,1.2825394340277745,1
-0.43103496780286576,0.45649940396071415,0.39757666553397064,1.6543877133505585,-0.7954521884488114,1,0.5764968621442832,0
-1.320538628435964,1.3448853243847692,0.8602772959014144,0.9767272678412993,1.0026679535136271,1,1.4002131960083564,1
-0.43103496780286576,1.3448853243847692,0.8602772959014144,0.12965171095472508,-0.9589176558999422,0,-0.6002407576615357,0
-0.43103496780286576,-0.4318865164633408,-0.2964742800171951,0.9767272678412993,0.18534061625797327,1,0.811844386105447,0
-0.43103496780286576,-0.4318865164633408,1.3229779262688584,-0.5480087345545342,0.6757370186113656,1,0.10580181422195561,0
-0.43103496780286576,0.45649940396071415,-1.5689010135276658,-0.20917851179990457,0.34880608370910404,1,0.10580181422195561,0
1.3479723534633308,-1.3202724368873957,-0.2964742800171951,-0.3785936231772194,-0.6319867209976806,0,-0.7179145196421176,0
1.3479723534633308,1.3448853243847692,0.9759524534932754,1.4849726019732437,-0.6319867209976806,1,0.5764968621442832,0
1.3479723534633308,-1.3202724368873957,-0.2964742800171951,1.6543877133505585,-1.4493140582533346,1,0.10580181422195561,0
0.45846869283023245,0.45649940396071415,-0.7591749103846389,-0.5480087345545342,1.0026679535136271,1,0.3411493381831194,0
-1.320538628435964,-1.3202724368873957,-1.2218755407520827,0.6378970450866696,1.4930643558670196,1,1.5178869579889382,1
-0.43103496780286576,1.3448853243847692,-0.18079912242533416,0.8073121564639844,-0.7954521884488114,1,-0.01187194775862627,0
1.3479723534633308,1.3448853243847692,-1.6845761711195266,1.4849726019732437,-1.122383123351073,1,0.2234755762025375,0
-0.43103496780286576,1.3448853243847692,-1.6845761711195266,1.6543877133505585,-0.4685212535465499,1,0.811844386105447,0
1.3479723534633308,1.3448853243847692,-0.6434997527927779,0.12965171095472508,0.6757370186113656,1,0.5764968621442832,0
1.3479723534633308,1.3448853243847692,-0.18079912242533416,-0.5480087345545342,1.6565298233181502,1,0.811844386105447,0
1.3479723534633308,-0.4318865164633408,0.7446021383095536,-0.5480087345545342,-1.2858485908022037,0,-1.306283329545027,0
0.45846869283023245,-1.3202724368873957,-1.2218755407520827,-0.20917851179990457,-1.122383123351073,0,-0.9532620436032814,0
0.45846869283023245,-1.3202724368873957,-1.2218755407520827,0.6378970450866696,1.166133420964758,1,1.2825394340277745,0
1.3479723534633308,1.3448853243847692,-0.6434997527927779,-1.5644994028184231,0.02187514880684248,0,-1.0709358055838631,0
1.3479723534633308,1.3448853243847692,1.5543282414525803,0.46848193370935476,1.3295988884158887,1,1.2825394340277745,0
0.45846869283023245,-0.4318865164633408,0.7446021383095536,-1.3950842914411083,-0.9589176558999422,0,-1.6593046154867728,0
0.45846869283023245,-1.3202724368873957,-1.2218755407520827,0.6378970450866696,-0.1415903186442883,1,0.3411493381831194,0
1.3479723534633308,1.3448853243847692,-0.18079912242533416,0.6378970450866696,-1.4493140582533346,0,-0.6002407576615357,0
1.3479723534633308,0.45649940396071415,0.1662263503502487,0.8073121564639844,0.02187514880684248,1,0.5764968621442832,0
-1.320538628435964,-0.4318865164633408,1.2073027686769973,-0.5480087345545342,1.6565298233181502,1,0.811844386105447,1
-1.320538628435964,-1.3202724368873957,-1.5689010135276658,-0.20917851179990457,0.6757370186113656,1,0.3411493381831194,1
-0.43103496780286576,-1.3202724368873957,0.28190150794210966,-1.5644994028184231,-1.122383123351073,0,-1.8946521394479365,0
-1.320538628435964,-1.3202724368873957,0.5132518231258316,-0.3785936231772194,0.6757370186113656,1,0.2234755762025375,1
0.45846869283023245,-1.3202724368873957,-0.2964742800171951,0.2990668223320399,-0.6319867209976806,0,-0.24721947171979003,0
